PlayListID,TrackID
524,140032
524,956964
525,86631
525,911315
525,120041
525,675772
525,836800
526,923987
526,336571
527,7549
527,371343
527,957322
528,316408
528,147374
528,230463
529,903514
530,962077
530,692774
530,716636
530,719639
530,259499
530,830267
530,521301
531,873151
531,194403
531,788979
531,689844
531,397336
531,323501
531,887629
531,443751
532,762247
532,743286
532,22591
533,917961
533,389403
533,96379
534,199438
534,683430
534,460262
534,485815
534,499024
534,238181
534,762246
534,717570
535,735363
535,966721
535,50445
535,271737
535,981236
535,912559
535,389593
535,137961
536,215605
536,877351
536,946642
536,143841
537,431688
537,884025
537,742620
537,250001
537,2978
537,629082
537,93216
538,888145
538,892819
538,498739
538,440909
539,473407
539,659316
539,307406
539,893412
540,923348
540,467744
540,639130
540,33386
540,185006
541,227326
541,238987
541,201065
541,996050
541,289452
541,376642
541,392344
541,937632
541,84778
541,342099
542,696395
542,4585
542,986697
542,248041
542,815486
542,745084
542,62503
543,849774
544,910734
544,167387
544,277874
544,328463
544,614056
545,784469
545,296524
545,885908
545,249822
545,493533
545,109334
545,8563
545,382135
545,514578
545,125033
546,268519
546,91382
546,961753
547,232263
547,763297
547,897630
547,639153
547,776209
548,858514
548,572459
548,36686
548,173024
548,81327
548,900305
548,312375
548,751073
549,388594
549,728470
550,906135
551,829763
551,357690
551,14313
551,448149
551,209718
551,663608
551,820649
552,786877
552,108818
552,603418
552,165908
552,398707
552,784239
553,809765
553,227732
553,498612
553,91467
553,901844
553,772265
553,429932
553,282228
554,171461
554,189537
554,963621
554,956386
554,193426
554,91298
554,946474
555,835964
555,978802
555,194088
555,689937
555,365959
555,555140
555,254196
555,756051
556,284197
557,625939
557,526041
557,418790
557,855754
557,56615
557,629743
557,871131
557,264993
557,42462
558,872311
558,670317
558,728036
558,116970
558,429908
558,294692
559,112013
559,382979
559,117227
559,119477
559,853336
559,440272
559,604465
559,557718
560,357213
560,880360
560,672605
561,866144
561,865926
561,131775
561,782629
561,9060
561,527070
561,445851
561,96858
561,998502
562,129492
562,616909
563,425907
563,619329
563,249579
563,953474
563,248041
563,223776
564,713123
564,195707
564,53388
565,464907
565,350573
565,766745
565,176822
565,587734
565,236833
566,85322
566,280216
566,611736
566,387960
566,126770
566,774901
566,798636
566,197243
566,215035
566,664893
567,733797
567,192922
567,929440
568,187091
568,695417
568,347332
568,734162
568,922910
569,93946
569,829661
569,58700
569,271583
569,691571
569,461667
570,70898
570,79903
570,749349
570,467946
570,546604
570,76731
570,253712
570,294934
570,821924
570,183204
571,658507
571,601643
571,921405
571,113690
571,858534
571,96145
571,16606
571,832635
571,923849
571,236837
572,419355
572,282418
572,492191
572,711072
572,663941
572,399867
573,492230
573,608835
574,227710
574,317671
574,497912
574,452687
574,552176
574,162356
574,74989
574,332538
575,764786
575,928663
575,115107
575,737411
576,222615
576,532032
576,251466
576,288957
576,84190
576,185877
576,109242
576,468596
576,580394
576,685976
577,204472
577,309377
577,765400
577,83990
577,814710
577,687852
577,85521
577,544439
577,54657
578,775872
578,219565
578,823082
578,646801
578,258231
578,914949
578,582821
578,423223
578,229766
578,199754
579,898818
579,978694
579,53162
580,843709
580,819284
580,601486
580,173352
580,147369
580,435109
580,792363
580,248201
580,896157
581,603496
581,487341
581,627534
581,816725
581,157140
581,675623
582,127770
582,215667
582,457
582,212079
582,575810
583,874584
584,660795
584,535553
584,539415
584,98028
585,913620
586,735653
586,591
586,334169
586,242564
586,259682
587,182633
587,515338
587,708487
587,816292
587,829138
587,27153
588,709807
588,224291
588,898571
588,829660
588,966933
588,618052
588,995841
588,553921
589,772701
589,342626
589,977092
589,716260
589,925301
589,236460
589,146059
590,195578
590,103849
590,885187
590,363388
590,225564
590,941980
590,980579
590,657626
591,660340
591,98162
592,681432
592,34704
592,942803
592,280910
592,206797
592,504430
592,868804
592,183318
593,779361
593,750540
593,704402
593,351526
593,957418
593,511997
593,977105
593,774834
594,473007
594,642767
594,586024
594,481460
595,215817
595,518270
596,706591
597,909368
597,769414
597,866298
597,948523
597,714326
597,409378
598,422609
598,268210
598,474785
598,516146
599,9050
599,203729
599,518795
600,509226
600,900960
600,585793
600,882327
600,97805
600,812257
600,190857
600,5181
600,784508
601,525016
601,938917
601,176131
601,280988
601,169564
601,762815
601,29766
601,453200
601,300749
602,445485
603,589483
603,585974
603,593456
603,760044
603,127070
604,530959
605,670833
605,330838
605,630554
605,785858
605,312361
606,557134
606,775607
606,709598
607,593491
608,911267
608,440060
608,90686
609,627135
609,369900
609,946852
609,337189
609,331941
609,724682
609,542133
610,385452
610,122197
610,432
610,442126
610,936175
610,368718
611,937106
611,747939
611,534292
611,457795
612,663893
612,292503
612,839121
612,296419
612,211486
612,24014
613,132312
613,426906
613,14482
613,669415
613,473096
613,118196
613,799771
613,183481
614,553395
614,857767
614,101972
614,323679
614,230966
614,751131
614,779398
615,94663
615,238173
615,856156
615,163152
615,751475
615,469776
615,175203
615,384904
616,226108
616,284526
616,311803
616,183532
616,330518
616,594657
616,731897
617,24447
617,559579
617,767687
617,223456
617,751906
617,12107
617,730250
617,256033
617,440152
617,790885
618,355277
618,624430
618,241972
618,587735
619,230645
620,774092
620,157839
620,996446
620,807746
620,343624
620,217960
620,960857
621,348371
621,513989
621,15387
621,201391
621,825188
621,883077
621,928871
621,809875
621,702045
621,516633
622,821150
622,390625
622,87242
622,506375
622,679259
622,42683
623,921765
623,941256
623,395133
623,276461
623,514931
624,815955
624,759483
624,345190
624,720891
624,466762
624,466171
624,354791
624,291084
624,881807
625,875935
625,61930
625,971130
625,287628
625,674839
625,154825
625,819323
625,42449
625,258107
626,997790
626,596388
626,480709
626,282717
626,746962
626,534231
626,431816
626,275597
626,89583
626,488825
627,443750
627,119983
628,768345
628,359262
628,457080
628,188221
628,142968
628,941220
628,141770
628,470487
628,90662
629,854634
629,321554
629,184684
629,56613
629,501908
629,590966
629,290723
630,84385
630,981063
630,994900
630,254657
630,989851
630,608028
630,799975
631,278578
631,580914
631,312401
631,829663
631,957808
631,835187
631,820552
632,107657
632,775500
632,458704
632,832582
632,216060
633,96788
633,621736
633,580562
633,999659
633,855390
633,234854
633,854342
633,448685
633,556125
633,861362
634,484058
634,67093
634,990307
634,763455
634,160483
634,790803
635,10385
635,832291
635,898579
635,861094
636,30993
636,400699
636,782557
636,436933
636,96876
637,471494
637,889374
637,288152
637,956680
638,461186
638,205343
638,135786
638,835682
638,172237
638,740328
638,496542
638,738897
638,907938
639,79574
639,855356
639,686585
639,991997
639,299074
640,447495
640,25178
640,799218
640,488455
641,88934
641,926933
641,413408
641,327032
641,810709
642,59447
642,973695
642,682056
642,306464
642,684138
642,563642
642,295716
642,385194
642,420429
642,402869
643,118506
643,782040
643,384485
643,989424
643,34442
643,608993
643,661991
643,992418
643,827421
643,38225
644,819515
644,338516
644,802633
644,72211
644,579629
645,8562
645,264109
646,368719
646,349572
646,496978
646,858638
646,645219
646,131662
646,476799
646,703409
646,923301
646,575062
647,261630
647,685603
647,347333
647,279705
648,51914
648,348375
648,867562
648,200773
648,428089
648,401490
649,315783
649,36513
650,63891
650,528582
650,321993
650,185026
650,130586
650,964424
650,185844
650,604392
651,367638
651,838446
651,66817
651,849893
652,447896
652,650929
652,485425
652,440804
652,619537
652,925778
652,680173
652,650119
653,460828
653,683525
653,980535
653,511362
654,633027
654,819549
654,717759
654,249419
654,594478
655,472233
655,250818
655,768055
655,312385
655,651598
656,672571
656,618168
656,31160
656,63758
656,454036
656,911941
656,403364
656,62501
657,333565
657,171843
658,352220
658,753237
658,146812
658,290518
658,915269
658,230202
658,41080
658,57077
658,574013
658,982697
659,816997
659,676013
659,196097
659,522446
659,512051
659,618041
659,985488
660,285239
660,515247
660,459460
660,291093
660,19602
660,119629
660,973221
661,297327
661,633082
661,976595
662,107516
662,557641
662,646833
662,152968
662,165138
663,94908
663,385413
663,251176
663,846951
663,895457
663,267613
663,964454
663,981503
663,25434
663,524615
664,623470
664,989825
664,737844
664,496016
665,794272
665,857413
665,24406
665,672011
666,914075
666,964522
666,268710
667,430815
667,929329
667,430273
667,207782
667,904603
667,53258
667,595958
667,298619
667,149370
667,679483
668,946082
668,865147
668,342374
668,768011
668,166576
668,509188
668,452318
668,409539
668,442031
668,683050
669,759327
669,136860
669,945187
669,870858
670,520561
670,375309
670,30259
670,356855
670,889745
670,37467
670,833426
670,818411
670,997829
670,843094
671,222146
671,775726
672,401231
672,659581
673,864499
673,184053
673,638198
673,623499
673,930287
673,870999
673,289553
673,350291
673,930681
674,625445
674,121813
674,432970
674,422005
674,674889
674,784468
675,285084
675,894816
675,695025
675,420687
675,553274
675,482327
675,422997
675,468326
675,920896
675,968673
676,102657
676,433535
676,602880
676,698253
676,526504
676,395823
676,207320
677,664037
677,124196
677,898574
678,462238
678,528271
678,702037
678,464965
678,358740
678,882338
678,327899
679,861346
679,855038
679,98806
680,521715
681,194349
682,19628
682,702109
682,82786
682,358726
683,610434
683,249693
683,670933
683,60894
683,549817
683,629708
683,548275
683,889010
684,492700
684,619739
685,953554
685,506157
685,578449
685,551617
685,420182
686,428745
686,49103
687,26396
687,363558
687,758666
687,498435
687,18047
687,320649
687,825748
687,68524
687,398226
687,135633
688,637727
689,359266
689,560701
690,46452
690,205236
690,25425
691,391075
691,810708
691,811515
691,486078
692,267319
693,358308
693,161378
693,41001
693,755011
693,125696
693,412745
693,665586
693,843399
693,990462
693,42106
694,415578
694,645125
694,149293
694,649425
694,711649
694,18046
695,832005
695,592112
695,977005
695,756966
695,971356
695,502439
696,790707
696,781196
696,982982
696,50130
696,121285
696,991819
696,747309
696,208467
697,18013
697,689997
697,126766
697,136120
697,853122
697,398819
698,86436
698,805897
698,413701
698,887937
698,427929
698,499031
699,256495
700,958400
700,864157
700,922877
701,598049
701,626681
701,226249
701,329928
701,214181
701,127983
701,62494
701,645
702,50540
702,251684
703,389310
703,270175
704,50653
704,538220
705,910253
705,287738
705,88653
705,544980
706,4587
706,682838
706,400702
706,655172
706,298810
706,84892
706,969698
707,409135
707,820302
707,688376
707,762239
707,25175
707,466025
707,397017
707,101988
707,52942
707,356857
708,894960
708,531584
708,872206
708,375815
708,296869
708,405085
708,489061
708,557906
709,813660
709,994483
709,87674
709,639993
709,400910
709,727181
709,828673
710,919346
710,718547
710,230961
710,880358
710,176767
710,272383
710,222035
710,521828
711,310742
711,508126
712,886841
712,379947
712,905207
712,439206
712,566707
712,541003
712,125644
712,684632
712,251722
713,243661
713,881118
713,612632
713,9038
714,518984
714,71055
714,191244
715,367633
715,778410
715,501061
716,215660
716,606096
716,501192
716,825837
716,596125
717,2293
717,665140
717,194771
717,630906
718,649279
718,683000
719,927806
719,299494
719,609408
719,565712
719,270457
719,4585
720,258225
720,219078
720,286720
720,284104
720,38682
721,213720
721,217470
721,944824
721,219349
721,885900
721,116055
722,926726
722,368701
722,432930
722,522620
722,107537
722,199952
722,251170
722,792285
723,291898
723,773323
723,233933
724,954754
724,430198
724,744954
725,502442
725,9059
725,258105
725,542836
725,564597
725,898835
725,135739
725,635174
726,404329
726,13594
726,101932
726,347502
726,484271
727,693481
727,885901
727,235393
728,709006
728,332535
728,482452
728,226672
728,60992
729,72094
729,558353
729,404811
730,372371
730,456466
730,146405
730,201889
730,450725
730,77964
730,326528
731,472214
731,422885
732,275926
732,649564
732,389311
732,291852
732,474158
732,74825
732,597018
732,607753
732,273835
732,237780
733,867354
733,81879
733,595753
733,577217
733,473096
733,507311
733,555658
733,175532
733,95150
734,926365
734,494639
734,345264
735,152565
736,264979
736,784464
736,145600
736,925970
736,680344
736,21564
736,373872
736,453455
736,267858
737,318673
737,368839
737,315412
737,999134
737,169420
738,576744
739,386734
739,87216
739,954160
739,464831
739,18045
739,724503
739,596620
739,359569
740,730612
740,767314
740,972869
740,86495
740,200650
740,632612
740,210917
740,751618
740,384237
741,763490
741,107540
741,485840
742,969500
742,143505
742,773546
742,587534
742,933957
742,598057
742,559841
743,866782
743,663265
743,566975
743,34709
743,119561
743,87578
743,453812
743,853217
743,639495
744,464456
744,689837
744,69627
744,644407
744,215675
745,636659
745,132943
745,264233
745,961917
745,761967
745,323624
746,422175
746,511100
746,155978
746,565336
746,175200
746,100213
746,483467
747,424984
747,388469
747,520363
747,329619
747,767721
747,299193
747,722709
747,300029
747,829670
747,929378
748,383229
748,923481
748,454617
748,968809
748,29589
748,712851
749,697719
749,186521
750,947775
751,434187
751,865816
752,746111
752,541809
752,702053
752,550321
752,474431
752,676256
752,291202
752,75794
752,598552
753,403000
754,505008
755,473093
755,867995
755,268634
755,411067
755,593592
755,74581
755,571240
755,668720
756,250503
756,128318
756,841450
756,298588
756,175440
756,614589
756,145793
756,655691
757,245478
757,146082
757,587736
757,747642
757,600158
757,904045
757,603591
757,514685
757,765090
757,781093
758,762230
758,944533
758,173161
758,140861
758,126506
758,65165
758,771181
759,717554
759,772472
759,253716
760,878075
761,868556
761,100072
761,47426
761,838961
761,669982
761,977391
761,541009
762,633881
762,119481
763,803295
763,783897
763,36330
763,902080
763,399579
763,899633
763,446713
763,363021
763,250001
764,98023
764,953139
764,37169
764,852192
764,193545
764,364927
765,898979
765,351060
766,802946
766,457101
766,38050
766,79439
766,16924
766,707278
766,363208
767,594006
767,694965
767,212071
767,213801
767,595593
767,677945
767,338443
767,1893
768,292860
768,220801
768,596193
768,951859
768,151246
768,354325
768,240523
768,78895
768,867536
768,659319
769,513294
769,497904
769,911312
769,6195
769,460540
770,622765
770,988698
770,177858
770,46567
770,666821
770,876554
771,756641
771,532116
771,273546
771,139254
771,465430
771,444177
771,910929
771,610794
771,841505
771,402319
772,201010
772,177855
772,532628
772,813142
772,54433
772,698597
772,911277
772,105150
772,825214
773,899071
773,344703
773,655752
773,813892
773,201639
773,748976
773,882332
774,444614
775,619888
775,343363
776,129145
776,756982
776,4595
776,114126
